Process_ID, Interval, Layer, Sv_mean, NASC, Sv_max, Sv_min, Sv_noise, NASC_noise, Height_mean, Depth_mean, Good_samples, Layer_depth_min, Layer_depth_max, Ping_S, Ping_E, Ping_M, Dist_S, Dist_E, Dist_M, VL_start, VL_end, VL_mid, Date_S, Time_S, Date_E, Time_E, Date_M, Time_M, Lat_S, Lon_S, Lat_E, Lon_E, Lat_M, Lon_M, Exclude_below_line_depth_mean, Program_version, Processing_version, Processing_date, Processing_time, EV_filename, Alpha, Gain_constant, Noise_Sv_1m, Minimum_Sv_threshold_applied, Minimum_integration_threshold, Maximum_Sv_threshold_applied, Maximum_integration_threshold, Exclude_above_line_applied, Exclude_above_line_depth_mean, Exclude_below_line_applied, Bottom_offset, Standard_deviation, Skewness, Kurtosis, ABC, ABC_noise, Area_Backscatter_Strength, Thickness_mean, Range_mean, Exclude_below_line_range_mean, Exclude_above_line_range_mean, Bad_data_no_data_samples, Beam_volume_sum, No_data_samples, C_good_samples, C_bad_data_no_data_samples, C_no_data_samples, Frequency, Grid_reference_line, Layer_top_to_reference_line_depth, Layer_top_to_reference_line_range, Layer_bottom_to_reference_line_depth, Layer_bottom_to_reference_line_range, Exclude_below_line_depth_min, Exclude_below_line_range_min, Exclude_below_line_depth_max, Exclude_below_line_range_max, Samples_Below_Bottom_Exclusion, Samples_Above_Surface_Exclusion, Samples_In_Domain, Bad_data_empty_water_samples, C_bad_data_empty_water_samples
20216, 262, 2, -999.000000, 0.000000, -999.000000, -999.000000, -999.000000, 0.000000, 6.000000, 253.000000, 42, 250.000000, 500.000000, 1979, 1985, 1982, 52224.313430, 52383.821229, 52304.194594, 51494.446377, 51652.509790, 51573.242269, 20110618, 12:43:47.5690, 20110618, 12:44:17.5690, 20110618, 12:44:02.5690, 38.11751430, -73.45465317, 38.11696678, -73.45297716, 38.11723579, -73.45381473, 1812.048530, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000000000000, 0.000000, 0.000000, 0.00000000000000, 0.00000000000000, -9999.0000000000, 6.000000, 247.000000, 1806.048530, 4.000000, 0, 21313.984813, 0, 42, 0, 0, 38.000000, "Surface (depth of zero)", 250.000000, 244.000000, 500.000000, 494.000000, 1810.940689, 1804.940689, 1813.392652, 1807.392652, 0, 0, 42, 0, 0
20216, 263, 1, -79.330208, 120.693064, -60.823696, -89.248947, -962.086916, 0.000000, 240.000000, 130.000000, 1920, 0.000000, 250.000000, 1986, 1993, 1989, 52409.945811, 52596.131668, 52490.032285, 51678.703749, 51862.826770, 51757.692360, 20110618, 12:44:22.5690, 20110618, 12:44:57.5850, 20110618, 12:44:37.5690, 38.11687695, -73.45270219, 38.11627408, -73.45072579, 38.11662144, -73.45185003, 1815.741272, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000003879488, 9.091371, 131.949724, 0.00000280020920, 0.00000000000000, -55.5280952220, 240.000000, 124.000000, 1809.741272, 4.000000, 0, 322208.058430, 0, 1920, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 1813.420294, 1807.420294, 1817.356766, 1811.356766, 0, 32, 1952, 0, 0
20216, 263, 2, -999.000000, 0.000000, -999.000000, -999.000000, -999.000000, 0.000000, 6.000000, 253.000000, 48, 250.000000, 500.000000, 1986, 1993, 1989, 52409.945811, 52596.131668, 52490.032285, 51678.703749, 51862.826770, 51757.692360, 20110618, 12:44:22.5690, 20110618, 12:44:57.5850, 20110618, 12:44:37.5690, 38.11687695, -73.45270219, 38.11627408, -73.45072579, 38.11662144, -73.45185003, 1815.741272, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000000000000, 0.000000, 0.000000, 0.00000000000000, 0.00000000000000, -9999.0000000000, 6.000000, 247.000000, 1809.741272, 4.000000, 0, 24358.839786, 0, 48, 0, 0, 38.000000, "Surface (depth of zero)", 250.000000, 244.000000, 500.000000, 494.000000, 1813.420294, 1807.420294, 1817.356766, 1811.356766, 0, 0, 48, 0, 0
20216, 264, 1, -78.516700, 145.557007, -62.457066, -89.435880, -960.271014, 0.000000, 240.000000, 130.000000, 1680, 0.000000, 250.000000, 1994, 2000, 1997, 52622.817829, 52781.435520, 52702.553915, 51889.329176, 52046.620669, 51967.957411, 20110618, 12:45:02.5850, 20110618, 12:45:32.6000, 20110618, 12:45:17.6000, 38.11618408, -73.45044378, 38.11565669, -73.44876468, 38.11591875, -73.44959980, 1819.910115, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000003717217, 6.145960, 55.933920, 0.00000337707948, 0.00000000000000, -54.7145871810, 240.000000, 124.000000, 1813.910115, 4.000000, 0, 281932.051126, 0, 1680, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 1817.755329, 1811.755329, 1822.329583, 1816.329583, 0, 28, 1708, 0, 0
20216, 264, 2, -999.000000, 0.000000, -999.000000, -999.000000, -999.000000, 0.000000, 6.000000, 253.000000, 42, 250.000000, 500.000000, 1994, 2000, 1997, 52622.817829, 52781.435520, 52702.553915, 51889.329176, 52046.620669, 51967.957411, 20110618, 12:45:02.5850, 20110618, 12:45:32.6000, 20110618, 12:45:17.6000, 38.11618408, -73.45044378, 38.11565669, -73.44876468, 38.11591875, -73.44959980, 1819.910115, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000000000000, 0.000000, 0.000000, 0.00000000000000, 0.00000000000000, -9999.0000000000, 6.000000, 247.000000, 1813.910115, 4.000000, 0, 21313.984813, 0, 42, 0, 0, 38.000000, "Surface (depth of zero)", 250.000000, 244.000000, 500.000000, 494.000000, 1817.755329, 1811.755329, 1822.329583, 1816.329583, 0, 0, 42, 0, 0
20216, 265, 1, -77.626586, 178.667054, -59.093227, -89.817049, -959.391991, 0.000000, 240.000000, 130.000000, 1920, 0.000000, 250.000000, 2001, 2008, 2004, 52808.921979, 52993.699562, 52887.718371, 52069.366334, 52250.483879, 52148.368105, 20110618, 12:45:37.6000, 20110618, 12:46:12.6630, 20110618, 12:45:52.6000, 38.11557034, -73.44847143, 38.11499509, -73.44649877, 38.11533901, -73.44762362, 1825.432117, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000004512618, 12.422690, 286.498488, 0.00000414526827, 0.00000000000000, -53.8244735818, 240.000000, 124.000000, 1819.432117, 4.000000, 0, 322208.058430, 0, 1920, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 1823.072554, 1817.072554, 1827.053658, 1821.053658, 0, 32, 1952, 0, 0
20216, 265, 2, -999.000000, 0.000000, -999.000000, -999.000000, -999.000000, 0.000000, 6.000000, 253.000000, 48, 250.000000, 500.000000, 2001, 2008, 2004, 52808.921979, 52993.699562, 52887.718371, 52069.366334, 52250.483879, 52148.368105, 20110618, 12:45:37.6000, 20110618, 12:46:12.6630, 20110618, 12:45:52.6000, 38.11557034, -73.44847143, 38.11499509, -73.44649877, 38.11533901, -73.44762362, 1825.432117, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000000000000, 0.000000, 0.000000, 0.00000000000000, 0.00000000000000, -9999.0000000000, 6.000000, 247.000000, 1819.432117, 4.000000, 0, 24358.839786, 0, 48, 0, 0, 38.000000, "Surface (depth of zero)", 250.000000, 244.000000, 500.000000, 494.000000, 1823.072554, 1817.072554, 1827.053658, 1821.053658, 0, 0, 48, 0, 0
20216, 266, 1, -78.693342, 139.755496, -60.955367, -89.923494, -960.763504, 0.000000, 240.000000, 130.000000, 1680, 0.000000, 250.000000, 2009, 2015, 2012, 53021.292636, 53179.434895, 53099.726624, 52276.333414, 52433.353229, 52355.398010, 20110618, 12:46:17.6630, 20110618, 12:46:47.6780, 20110618, 12:46:32.6780, 38.11490957, -73.44621468, 38.11442939, -73.44451958, 38.11466489, -73.44537625, 1829.509921, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000004154212, 9.085151, 122.127214, 0.00000324247817, 0.00000000000000, -54.8912293912, 240.000000, 124.000000, 1823.509921, 4.000000, 0, 281932.051126, 0, 1680, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 1827.206201, 1821.206201, 1832.339864, 1826.339864, 0, 28, 1708, 0, 0
20216, 266, 2, -999.000000, 0.000000, -999.000000, -999.000000, -999.000000, 0.000000, 6.000000, 253.000000, 42, 250.000000, 500.000000, 2009, 2015, 2012, 53021.292636, 53179.434895, 53099.726624, 52276.333414, 52433.353229, 52355.398010, 20110618, 12:46:17.6630, 20110618, 12:46:47.6780, 20110618, 12:46:32.6780, 38.11490957, -73.44621468, 38.11442939, -73.44451958, 38.11466489, -73.44537625, 1829.509921, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000000000000, 0.000000, 0.000000, 0.00000000000000, 0.00000000000000, -9999.0000000000, 6.000000, 247.000000, 1823.509921, 4.000000, 0, 21313.984813, 0, 42, 0, 0, 38.000000, "Surface (depth of zero)", 250.000000, 244.000000, 500.000000, 494.000000, 1827.206201, 1821.206201, 1832.339864, 1826.339864, 0, 0, 42, 0, 0
20216, 267, 1, -78.213065, 156.097739, -56.962732, -88.904672, -962.807194, 0.000000, 240.000000, 130.000000, 1920, 0.000000, 250.000000, 2016, 2023, 2019, 53205.333740, 53390.827150, 53285.293806, 52459.866818, 52644.455668, 52538.459279, 20110618, 12:46:52.6780, 20110618, 12:47:27.6940, 20110618, 12:47:07.6940, 38.11434819, -73.44424289, 38.11375730, -73.44226891, 38.11409177, -73.44339167, 1836.977578, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000006094911, 20.311956, 615.629388, 0.00000362163583, 0.00000000000000, -54.4109522175, 240.000000, 124.000000, 1830.977578, 4.000000, 0, 322208.058430, 0, 1920, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 1833.824370, 1827.824370, 1839.746347, 1833.746347, 0, 32, 1952, 0, 0
20216, 267, 2, -999.000000, 0.000000, -999.000000, -999.000000, -999.000000, 0.000000, 6.000000, 253.000000, 48, 250.000000, 500.000000, 2016, 2023, 2019, 53205.333740, 53390.827150, 53285.293806, 52459.866818, 52644.455668, 52538.459279, 20110618, 12:46:52.6780, 20110618, 12:47:27.6940, 20110618, 12:47:07.6940, 38.11434819, -73.44424289, 38.11375730, -73.44226891, 38.11409177, -73.44339167, 1836.977578, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000000000000, 0.000000, 0.000000, 0.00000000000000, 0.00000000000000, -9999.0000000000, 6.000000, 247.000000, 1830.977578, 4.000000, 0, 24358.839786, 0, 48, 0, 0, 38.000000, "Surface (depth of zero)", 250.000000, 244.000000, 500.000000, 494.000000, 1833.824370, 1827.824370, 1839.746347, 1833.746347, 0, 0, 48, 0, 0
20216, 268, 1, -78.864609, 134.351391, -61.080699, -89.996121, -963.454295, 0.000000, 240.000000, 130.000000, 1680, 0.000000, 250.000000, 2024, 2030, 2027, 53417.192457, 53577.148862, 53497.482515, 52671.210846, 52829.699557, 52750.188815, 20110618, 12:47:32.6940, 20110618, 12:48:02.7100, 20110618, 12:47:47.6940, 38.11367819, -73.44198620, 38.11317671, -73.44027816, 38.11343397, -73.44112558, 1842.173173, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000004335243, 8.502116, 107.646853, 0.00000311709711, 0.00000000000000, -55.0624966720, 240.000000, 124.000000, 1836.173173, 4.000000, 0, 281932.051126, 0, 1680, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 1840.371092, 1834.371092, 1844.222250, 1838.222250, 0, 28, 1708, 0, 0
20216, 268, 2, -999.000000, 0.000000, -999.000000, -999.000000, -999.000000, 0.000000, 6.000000, 253.000000, 42, 250.000000, 500.000000, 2024, 2030, 2027, 53417.192457, 53577.148862, 53497.482515, 52671.210846, 52829.699557, 52750.188815, 20110618, 12:47:32.6940, 20110618, 12:48:02.7100, 20110618, 12:47:47.6940, 38.11367819, -73.44198620, 38.11317671, -73.44027816, 38.11343397, -73.44112558, 1842.173173, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000000000000, 0.000000, 0.000000, 0.00000000000000, 0.00000000000000, -9999.0000000000, 6.000000, 247.000000, 1836.173173, 4.000000, 0, 21313.984813, 0, 42, 0, 0, 38.000000, "Surface (depth of zero)", 250.000000, 244.000000, 500.000000, 494.000000, 1840.371092, 1834.371092, 1844.222250, 1838.222250, 0, 0, 42, 0, 0
20216, 269, 1, -78.516566, 145.561486, -59.271385, -89.901753, -963.350289, 0.000000, 240.000000, 130.000000, 1920, 0.000000, 250.000000, 2031, 2038, 2034, 53603.682021, 53790.123045, 53684.016518, 52856.509130, 53040.613057, 52935.234578, 20110618, 12:48:07.7100, 20110618, 12:48:42.7250, 20110618, 12:48:22.7100, 38.11309388, -73.43999476, 38.11251411, -73.43800176, 38.11284185, -73.43913649, 1845.598930, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000005448839, 12.361110, 213.492547, 0.00000337718340, 0.00000000000000, -54.7144535456, 240.000000, 124.000000, 1839.598930, 4.000000, 0, 322208.058430, 0, 1920, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 1844.222250, 1838.222250, 1847.458941, 1841.458941, 0, 32, 1952, 0, 0
20216, 269, 2, -999.000000, 0.000000, -999.000000, -999.000000, -999.000000, 0.000000, 6.000000, 253.000000, 48, 250.000000, 500.000000, 2031, 2038, 2034, 53603.682021, 53790.123045, 53684.016518, 52856.509130, 53040.613057, 52935.234578, 20110618, 12:48:07.7100, 20110618, 12:48:42.7250, 20110618, 12:48:22.7100, 38.11309388, -73.43999476, 38.11251411, -73.43800176, 38.11284185, -73.43913649, 1845.598930, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000000000000, 0.000000, 0.000000, 0.00000000000000, 0.00000000000000, -9999.0000000000, 6.000000, 247.000000, 1839.598930, 4.000000, 0, 24358.839786, 0, 48, 0, 0, 38.000000, "Surface (depth of zero)", 250.000000, 244.000000, 500.000000, 494.000000, 1844.222250, 1838.222250, 1847.458941, 1841.458941, 0, 0, 48, 0, 0
